forecast_time_epoch,forecast_time,forecast_temp_c,forecast_temp_f,forecast_is_day,forecast_condition,forecast_wind_mph,forecast_wind_kph,forecast_wind_degree,forecast_wind_dir,forecast_pressure_mb,forecast_pressure_in,forecast_precip_mm,forecast_precip_in,forecast_snow_cm,forecast_humidity,forecast_cloud,forecast_feelslike_c,forecast_feelslike_f,forecast_windchill_c,forecast_windchill_f,forecast_heatindex_c,forecast_heatindex_f,forecast_dewpoint_c,forecast_dewpoint_f,forecast_will_it_rain,forecast_chance_of_rain,forecast_will_it_snow,forecast_chance_of_snow,forecast_vis_km,forecast_vis_miles,forecast_gust_mph,forecast_gust_kph,forecast_uv
1740636000,2025-02-27 03:00,14.9,58.9,0,Clear ,8.3,13.3,156,SSE,1021.0,30.15,0.0,0.0,0.0,71,13,14.2,57.5,14.2,57.5,14.9,58.9,9.8,49.7,0,0,0,0,10.0,6.0,13.4,21.6,0.0
1740639600,2025-02-27 04:00,15.0,59.0,0,Clear ,8.3,13.3,154,SSE,1021.0,30.15,0.0,0.0,0.0,71,12,14.5,58.1,14.5,58.1,15.0,59.0,9.8,49.6,0,0,0,0,10.0,6.0,13.4,21.6,0.0
1740643200,2025-02-27 05:00,15.0,59.0,0,Clear ,8.3,13.3,151,SSE,1021.0,30.15,0.0,0.0,0.0,71,10,14.8,58.6,14.8,58.6,15.0,59.0,9.7,49.5,0,0,0,0,10.0,6.0,13.2,21.2,0.0
1740646800,2025-02-27 06:00,15.0,59.1,0,Clear ,8.3,13.3,149,SSE,1021.0,30.15,0.0,0.0,0.0,70,9,15.1,59.1,15.1,59.1,15.1,59.1,9.7,49.4,0,0,0,0,10.0,6.0,13.2,21.3,0.0
1740650400,2025-02-27 07:00,15.8,60.4,1,Sunny,9.4,15.1,143,SE,1021.0,30.15,0.0,0.0,0.0,70,8,15.8,60.4,15.8,60.4,15.8,60.4,10.3,50.5,0,0,0,0,10.0,6.0,13.6,22.0,8.0
1740654000,2025-02-27 08:00,16.6,61.9,1,Sunny,10.5,16.9,136,SE,1021.0,30.15,0.0,0.0,0.0,69,7,16.6,61.9,16.6,61.9,16.6,61.9,10.9,51.6,0,0,0,0,10.0,6.0,14.3,23.0,8.0
1740657600,2025-02-27 09:00,17.4,63.4,1,Sunny,11.6,18.7,130,SE,1021.0,30.16,0.0,0.0,0.0,68,7,17.4,63.4,17.4,63.4,17.4,63.4,11.5,52.7,0,0,0,0,10.0,6.0,14.8,23.8,8.0
1740661200,2025-02-27 10:00,19.2,66.6,1,Sunny,11.4,18.4,122,ESE,1021.0,30.14,0.0,0.0,0.0,63,6,19.2,66.6,19.2,66.6,19.9,67.8,11.9,53.4,0,0,0,0,10.0,6.0,14.1,22.7,8.0
1740664800,2025-02-27 11:00,21.0,69.8,1,Sunny,11.2,18.0,114,ESE,1020.0,30.13,0.0,0.0,0.0,58,6,21.0,69.8,21.0,69.8,22.3,72.1,12.3,54.1,0,0,0,0,10.0,6.0,13.4,21.6,9.0
1740668400,2025-02-27 12:00,22.8,73.0,1,Sunny,11.0,17.6,107,ESE,1020.0,30.12,0.0,0.0,0.0,53,5,24.7,76.5,22.8,73.0,24.7,76.5,12.6,54.7,0,0,0,0,10.0,6.0,12.6,20.3,9.0
1740672000,2025-02-27 13:00,23.5,74.3,1,Partly Cloudy ,11.2,18.0,105,ESE,1019.0,30.1,0.0,0.0,0.0,51,15,25.0,77.0,23.5,74.3,25.0,77.0,12.7,54.9,0,0,0,0,10.0,6.0,13.0,20.9,9.0
1740675600,2025-02-27 14:00,24.2,75.6,1,Sunny,11.6,18.7,103,ESE,1019.0,30.08,0.0,0.0,0.0,49,24,25.3,77.5,24.2,75.6,25.3,77.5,12.8,55.0,0,0,0,0,10.0,6.0,13.2,21.2,9.0
1740679200,2025-02-27 15:00,25.0,76.9,1,Partly Cloudy ,11.9,19.1,101,ESE,1018.0,30.06,0.0,0.0,0.0,47,33,25.7,78.2,25.0,76.9,25.7,78.2,12.8,55.1,0,0,0,0,10.0,6.0,13.6,22.0,9.0
1740682800,2025-02-27 16:00,24.0,75.2,1,Sunny,12.1,19.4,100,E,1018.0,30.05,0.0,0.0,0.0,51,25,25.3,77.5,24.0,75.2,25.3,77.5,13.1,55.6,0,0,0,0,10.0,6.0,15.0,24.1,9.0
1740686400,2025-02-27 17:00,23.0,73.4,1,Partly Cloudy ,12.5,20.2,99,E,1017.0,30.04,0.0,0.0,0.0,55,17,24.9,76.8,23.0,73.4,24.9,76.8,13.4,56.1,0,0,0,0,10.0,6.0,16.6,26.6,9.0
1740690000,2025-02-27 18:00,22.1,71.7,1,Sunny,12.8,20.5,99,E,1017.0,30.03,0.0,0.0,0.0,59,9,24.6,76.2,22.1,71.7,24.6,76.2,13.7,56.6,0,0,0,0,10.0,6.0,18.0,28.9,9.0
1740693600,2025-02-27 19:00,20.6,69.1,1,Sunny,11.6,18.7,101,ESE,1017.0,30.03,0.0,0.0,0.0,64,11,20.6,69.1,20.6,69.1,22.3,72.1,13.5,56.3,0,0,0,0,10.0,6.0,17.7,28.4,9.0
1740697200,2025-02-27 20:00,19.2,66.6,0,Clear ,10.7,17.3,104,ESE,1017.0,30.04,0.0,0.0,0.0,69,13,19.2,66.6,19.2,66.6,20.0,68.0,13.3,55.9,0,0,0,0,10.0,6.0,17.2,27.7,0.0
1740700800,2025-02-27 21:00,17.7,63.9,0,Clear ,9.6,15.5,106,ESE,1018.0,30.05,0.0,0.0,0.0,74,15,17.7,63.9,17.7,63.9,17.7,63.9,13.1,55.6,0,0,0,0,10.0,6.0,17.0,27.3,0.0
1740704400,2025-02-27 22:00,17.4,63.3,0,Partly Cloudy ,8.7,14.0,105,ESE,1018.0,30.05,0.0,0.0,0.0,77,22,17.4,63.3,17.4,63.3,17.4,63.3,13.4,56.1,0,0,0,0,10.0,6.0,15.9,25.6,0.0
1740708000,2025-02-27 23:00,17.1,62.8,0,Clear ,7.6,12.2,103,ESE,1018.0,30.05,0.0,0.0,0.0,80,29,17.1,62.8,17.1,62.8,17.1,62.8,13.7,56.7,0,0,0,0,10.0,6.0,14.8,23.8,0.0
1740711600,2025-02-28 00:00,16.7,62.1,0,Partly Cloudy ,6.7,10.8,102,ESE,1017.0,30.05,0.0,0.0,0.0,84,37,16.7,62.1,16.7,62.1,16.7,62.1,13.9,57.1,0,0,0,0,10.0,6.0,13.6,21.8,0.0
1740715200,2025-02-28 01:00,17.0,62.6,0,Clear ,6.5,10.4,96,E,1017.0,30.04,0.0,0.0,0.0,84,31,17.0,62.6,17.0,62.6,17.0,62.6,14.3,57.7,0,0,0,0,10.0,6.0,13.2,21.2,0.0
1740718800,2025-02-28 02:00,17.2,63.0,0,Partly Cloudy ,6.5,10.4,90,E,1017.0,30.03,0.0,0.0,0.0,85,24,17.2,63.0,17.2,63.0,17.2,63.0,14.6,58.3,0,0,0,0,10.0,6.0,12.8,20.5,0.0
1740722400,2025-02-28 03:00,17.4,63.3,0,Clear ,6.3,10.1,83,E,1017.0,30.02,0.0,0.0,0.0,86,18,17.4,63.3,17.4,63.3,17.4,63.3,15.0,58.9,0,0,0,0,10.0,6.0,12.3,19.8,0.0
1740726000,2025-02-28 04:00,17.1,62.8,0,Clear ,6.3,10.1,85,E,1017.0,30.02,0.0,0.0,0.0,87,17,17.1,62.8,17.1,62.8,17.1,62.8,14.9,58.8,0,0,0,0,10.0,6.0,12.3,19.8,0.0
1740729600,2025-02-28 05:00,16.8,62.2,0,Clear ,6.3,10.1,86,E,1017.0,30.02,0.0,0.0,0.0,88,16,16.8,62.2,16.8,62.2,16.8,62.2,14.8,58.6,0,0,0,0,10.0,6.0,12.5,20.2,0.0
1740733200,2025-02-28 06:00,16.5,61.8,0,Clear ,6.3,10.1,87,E,1016.0,30.01,0.0,0.0,0.0,89,15,16.6,61.8,16.6,61.8,16.6,61.8,14.7,58.4,0,0,0,0,10.0,6.0,12.6,20.3,0.0
1740736800,2025-02-28 07:00,18.0,64.4,1,Cloudy ,6.9,11.2,83,E,1017.0,30.02,0.0,0.0,0.0,83,32,18.0,64.4,18.0,64.4,19.2,66.6,15.0,59.0,0,0,0,0,10.0,6.0,11.9,19.1,7.0
1740740400,2025-02-28 08:00,19.5,67.1,1,Sunny,7.8,12.6,79,E,1017.0,30.03,0.0,0.0,0.0,77,49,19.5,67.1,19.5,67.1,21.8,71.2,15.3,59.5,0,0,0,0,10.0,6.0,11.0,17.6,8.0
1740744000,2025-02-28 09:00,21.0,69.8,1,Cloudy ,8.5,13.7,74,ENE,1017.0,30.05,0.0,0.0,0.0,71,66,21.0,69.8,21.0,69.8,24.4,75.9,15.6,60.1,0,0,0,0,10.0,6.0,10.2,16.5,8.0
1740747600,2025-02-28 10:00,22.5,72.5,1,Cloudy ,8.1,13.0,75,ENE,1017.0,30.03,0.0,0.0,0.0,67,67,25.1,77.2,22.5,72.5,25.1,77.2,15.9,60.6,0,0,0,0,10.0,6.0,9.4,15.1,8.0
1740751200,2025-02-28 11:00,24.0,75.2,1,Cloudy ,7.4,11.9,75,ENE,1017.0,30.03,0.0,0.0,0.0,62,67,25.8,78.4,24.0,75.2,25.8,78.4,16.2,61.2,0,0,0,0,10.0,6.0,8.7,14.0,8.0
1740754800,2025-02-28 12:00,25.4,77.8,1,Cloudy ,6.9,11.2,76,ENE,1016.0,30.01,0.0,0.0,0.0,58,68,26.5,79.7,25.4,77.8,26.5,79.7,16.5,61.6,0,0,0,0,10.0,6.0,8.0,12.9,9.0
1740758400,2025-02-28 13:00,26.3,79.3,1,Partly Cloudy ,6.7,10.8,73,ENE,1016.0,30.0,0.0,0.0,0.0,55,59,27.2,81.0,26.3,79.3,27.2,81.0,16.5,61.7,0,0,0,0,10.0,6.0,7.8,12.6,10.0
1740762000,2025-02-28 14:00,27.1,80.8,1,Cloudy ,6.5,10.4,70,ENE,1015.0,29.98,0.0,0.0,0.0,53,50,28.0,82.4,27.1,80.8,28.0,82.4,16.6,61.9,0,0,0,0,10.0,6.0,7.4,11.9,9.0
1740765600,2025-02-28 15:00,27.9,82.3,1,Partly Cloudy ,6.3,10.1,68,ENE,1015.0,29.96,0.0,0.0,0.0,50,41,28.7,83.6,27.9,82.3,28.7,83.6,16.6,62.0,0,0,0,0,10.0,6.0,7.2,11.6,10.0
1740769200,2025-02-28 16:00,27.5,81.5,1,Sunny,6.9,11.2,65,ENE,1014.0,29.96,0.0,0.0,0.0,52,29,28.3,82.9,27.5,81.5,28.3,82.9,16.7,62.1,0,0,0,0,10.0,6.0,8.5,13.7,10.0
1740772800,2025-02-28 17:00,27.1,80.8,1,Partly Cloudy ,7.4,11.9,62,ENE,1014.0,29.95,0.0,0.0,0.0,53,18,27.9,82.2,27.1,80.8,27.9,82.2,16.8,62.2,0,0,0,0,10.0,6.0,9.8,15.8,10.0
1740776400,2025-02-28 18:00,26.6,79.9,1,Sunny,8.1,13.0,59,ENE,1014.0,29.94,0.0,0.0,0.0,55,7,27.5,81.6,26.6,79.9,27.5,81.6,16.9,62.3,0,0,0,0,10.0,6.0,11.0,17.7,10.0
1740780000,2025-02-28 19:00,24.5,76.1,1,Sunny,8.9,14.4,69,ENE,1014.0,29.95,0.0,0.0,0.0,62,6,25.1,77.2,24.5,76.1,25.1,77.2,16.5,61.7,0,0,0,0,10.0,6.0,13.4,21.6,9.0
1740783600,2025-02-28 20:00,22.3,72.1,0,Clear ,9.6,15.5,78,ENE,1015.0,29.96,0.0,0.0,0.0,69,6,22.6,72.7,22.3,72.1,22.6,72.7,16.2,61.2,0,0,0,0,10.0,6.0,15.7,25.2,0.0
1740787200,2025-02-28 21:00,20.2,68.3,0,Clear ,10.5,16.9,88,E,1015.0,29.98,0.0,0.0,0.0,76,5,20.2,68.3,20.2,68.3,20.2,68.3,15.8,60.4,0,0,0,0,10.0,6.0,18.1,29.1,0.0
1740790800,2025-02-28 22:00,19.7,67.5,0,Clear ,9.6,15.5,83,E,1015.0,29.98,0.0,0.0,0.0,78,5,19.6,67.3,19.6,67.3,19.6,67.3,15.7,60.3,0,0,0,0,10.0,6.0,17.0,27.4,0.0
1740794400,2025-02-28 23:00,19.1,66.4,0,Clear ,8.5,13.7,78,ENE,1015.0,29.98,0.0,0.0,0.0,81,6,19.1,66.4,19.1,66.4,19.1,66.4,15.7,60.3,0,0,0,0,10.0,6.0,15.9,25.6,0.0
1740798000,2025-03-01 00:00,18.6,65.5,0,Clear ,7.6,12.2,73,ENE,1015.0,29.98,0.0,0.0,0.0,83,6,18.6,65.5,18.6,65.5,18.6,65.5,15.6,60.2,0,0,0,0,10.0,6.0,14.7,23.7,0.0
1740801600,2025-03-01 01:00,18.9,66.0,0,Clear ,7.6,12.2,66,ENE,1015.0,29.98,0.0,0.0,0.0,84,6,18.9,66.0,18.9,66.0,18.9,66.0,16.1,61.0,0,0,0,0,10.0,6.0,14.8,23.8,0.0
1740805200,2025-03-01 02:00,19.2,66.6,0,Clear ,7.8,12.6,58,ENE,1015.0,29.98,0.0,0.0,0.0,85,7,19.2,66.6,19.2,66.6,19.2,66.6,16.6,61.9,0,0,0,0,10.0,6.0,14.5,23.4,0.0
1740808800,2025-03-01 03:00,19.5,67.1,0,Clear ,7.8,12.6,51,NE,1015.0,29.98,0.0,0.0,0.0,86,7,19.5,67.1,19.5,67.1,19.5,67.1,17.1,62.8,0,0,0,0,10.0,6.0,14.6,23.4,0.0
1740812400,2025-03-01 04:00,19.3,66.7,0,Clear ,7.4,11.9,54,NE,1015.0,29.98,0.0,0.0,0.0,89,11,19.3,66.7,19.3,66.7,19.3,66.7,17.4,63.3,0,0,0,0,10.0,6.0,14.1,22.7,0.0
1740816000,2025-03-01 05:00,19.1,66.4,0,Clear ,7.2,11.5,57,ENE,1015.0,29.97,0.0,0.0,0.0,91,14,19.1,66.4,19.1,66.4,19.1,66.4,17.6,63.7,0,0,0,0,10.0,6.0,13.4,21.6,0.0
1740819600,2025-03-01 06:00,19.0,66.1,0,Clear ,6.7,10.8,60,ENE,1015.0,29.97,0.0,0.0,0.0,94,18,19.0,66.1,19.0,66.1,19.0,66.1,17.9,64.2,0,0,0,0,10.0,6.0,12.9,20.7,0.0
1740823200,2025-03-01 07:00,20.4,68.7,1,Sunny,7.4,11.9,55,NE,1015.0,29.97,0.0,0.0,0.0,88,13,20.4,68.7,20.4,68.7,21.1,70.0,18.2,64.8,0,0,0,0,10.0,6.0,12.1,19.4,7.0
1740826800,2025-03-01 08:00,21.9,71.4,1,Sunny,8.1,13.0,50,NE,1015.0,29.98,0.0,0.0,0.0,82,9,21.9,71.4,21.9,71.4,23.2,73.8,18.5,65.3,0,0,0,0,10.0,6.0,11.2,18.0,7.0
1740830400,2025-03-01 09:00,23.3,74.0,1,Sunny,8.7,14.0,46,NE,1015.0,29.99,0.0,0.0,0.0,75,5,25.3,77.5,23.4,74.0,25.3,77.5,18.8,65.8,0,0,0,0,10.0,6.0,10.4,16.8,7.0
1740834000,2025-03-01 10:00,24.8,76.6,1,Sunny,9.8,15.8,44,NE,1015.0,29.98,0.0,0.0,0.0,69,7,26.5,79.7,24.8,76.6,26.5,79.7,18.6,65.5,0,0,0,0,10.0,6.0,11.6,18.7,7.0
1740837600,2025-03-01 11:00,26.2,79.2,1,Sunny,11.0,17.6,42,NE,1015.0,29.98,0.0,0.0,0.0,63,9,27.7,81.9,26.2,79.2,27.7,81.9,18.4,65.1,0,0,0,0,10.0,6.0,12.8,20.5,8.0
1740841200,2025-03-01 12:00,27.6,81.8,1,Sunny,12.1,19.4,40,NE,1015.0,29.97,0.0,0.0,0.0,56,12,28.9,84.0,27.7,81.8,28.9,84.0,18.2,64.7,0,0,0,0,10.0,6.0,13.9,22.4,8.0
1740844800,2025-03-01 13:00,28.1,82.6,1,Patchy rain nearby,11.9,19.1,35,NE,1014.0,29.95,0.2,0.01,0.0,55,35,29.3,84.7,28.1,82.6,29.3,84.7,18.1,64.6,1,100,0,0,9.7,6.0,13.6,22.0,7.0
1740848400,2025-03-01 14:00,28.5,83.3,1,Sunny,11.6,18.7,30,NNE,1014.0,29.93,0.4,0.02,0.0,53,58,29.7,85.5,28.5,83.3,29.7,85.5,18.0,64.4,1,100,0,0,9.3,5.0,13.4,21.6,8.0
1740852000,2025-03-01 15:00,29.0,84.2,1,Patchy rain nearby,11.4,18.4,25,NNE,1013.0,29.91,0.63,0.02,0.0,51,81,30.2,86.3,29.0,84.2,30.2,86.3,17.9,64.2,1,100,0,0,9.0,5.0,13.1,21.1,7.0
1740855600,2025-03-01 16:00,27.7,81.9,1,Partly Cloudy ,10.1,16.2,31,NNE,1013.0,29.9,0.4,0.02,0.0,59,66,29.1,84.4,27.7,81.9,29.1,84.4,18.7,65.7,1,100,0,0,9.3,5.0,12.1,19.4,8.0
1740859200,2025-03-01 17:00,26.5,79.7,1,Patchy rain nearby,8.7,14.0,37,NE,1012.0,29.9,0.2,0.01,0.0,67,52,28.1,82.6,26.5,79.7,28.1,82.6,19.5,67.1,1,100,0,0,9.7,6.0,11.2,18.0,7.0
1740862800,2025-03-01 18:00,25.2,77.4,1,Partly Cloudy ,7.4,11.9,43,NE,1012.0,29.89,0.0,0.0,0.0,74,37,27.1,80.7,25.2,77.4,27.1,80.7,20.3,68.6,0,0,0,0,10.0,6.0,10.2,16.5,8.0
1740866400,2025-03-01 19:00,24.0,75.2,1,Partly Cloudy ,7.8,12.6,59,ENE,1012.0,29.88,0.0,0.0,0.0,78,43,26.2,79.2,24.0,75.2,26.2,79.2,19.9,67.8,0,0,0,0,10.0,6.0,12.1,19.4,7.0
1740870000,2025-03-01 20:00,22.8,73.0,0,Partly Cloudy ,8.1,13.0,76,ENE,1012.0,29.88,0.0,0.0,0.0,81,50,25.3,77.5,22.8,73.0,25.3,77.5,19.4,66.9,0,0,0,0,10.0,6.0,13.9,22.3,0.0
1740873600,2025-03-01 21:00,21.6,70.9,0,Partly Cloudy ,8.5,13.7,92,E,1012.0,29.87,0.0,0.0,0.0,85,56,21.6,70.9,21.6,70.9,24.4,75.8,19.0,66.1,0,0,0,0,10.0,6.0,15.7,25.2,0.0
1740877200,2025-03-01 22:00,21.7,71.1,0,Patchy light drizzle,7.6,12.2,85,E,1011.0,29.87,0.1,0.0,0.0,85,54,21.7,71.1,21.7,71.1,24.4,75.9,19.1,66.4,1,100,0,0,8.3,5.0,14.5,23.4,0.0
1740880800,2025-03-01 23:00,21.8,71.2,0,Partly Cloudy ,6.7,10.8,78,ENE,1011.0,29.86,0.2,0.01,0.0,85,52,21.8,71.2,21.8,71.2,24.4,75.9,19.1,66.4,1,100,0,0,6.7,4.0,13.4,21.6,0.0
1740884400,2025-03-02 00:00,21.9,71.4,0,Patchy light drizzle,5.8,9.4,71,ENE,1011.0,29.86,0.32,0.01,0.0,85,50,21.9,71.4,21.9,71.4,24.5,76.0,19.2,66.6,1,100,0,0,5.0,3.0,12.2,19.7,0.0
1740888000,2025-03-02 01:00,21.9,71.4,0,Light rain shower,7.6,12.2,52,NE,1011.0,29.86,0.7,0.03,0.0,88,52,21.9,71.4,21.9,71.4,24.5,76.1,19.8,67.6,1,100,0,0,6.7,4.0,14.5,23.4,0.0
1740891600,2025-03-02 02:00,21.9,71.4,0,Patchy light drizzle,9.6,15.5,34,NE,1011.0,29.86,1.1,0.04,0.0,91,54,21.9,71.4,21.9,71.4,24.5,76.1,20.3,68.5,1,100,0,0,8.3,5.0,17.0,27.4,0.0
1740895200,2025-03-02 03:00,21.9,71.5,0,Light rain shower,11.4,18.4,15,NNE,1011.0,29.86,1.47,0.06,0.0,94,56,21.9,71.5,21.9,71.5,24.5,76.1,20.9,69.5,1,100,0,0,10.0,6.0,19.5,31.4,0.0
1740898800,2025-03-02 04:00,21.9,71.4,0,Patchy rain nearby,11.4,18.4,11,NNE,1011.0,29.86,1.0,0.04,0.0,94,71,21.9,71.4,21.9,71.4,24.5,76.1,20.9,69.6,1,100,0,0,10.0,6.0,19.0,30.6,0.0
1740902400,2025-03-02 05:00,21.9,71.4,0,Light rain shower,11.4,18.4,7,N,1012.0,29.87,0.6,0.02,0.0,95,85,21.9,71.4,21.9,71.4,24.5,76.1,21.0,69.8,1,100,0,0,10.0,6.0,18.6,29.9,0.0
1740906000,2025-03-02 06:00,21.9,71.3,0,Patchy rain nearby,11.4,18.4,3,N,1012.0,29.88,0.1,0.0,0.0,95,100,21.9,71.3,21.9,71.3,24.5,76.1,21.0,69.9,1,100,0,0,10.0,6.0,18.0,28.9,0.0
1740909600,2025-03-02 07:00,22.3,72.1,1,Patchy rain nearby,11.4,18.4,115,ESE,1012.0,29.88,0.1,0.0,0.0,94,98,24.8,76.6,22.3,72.1,24.8,76.6,21.3,70.3,1,100,0,0,10.0,6.0,17.9,28.8,6.0
1740913200,2025-03-02 08:00,22.8,73.0,1,Patchy rain nearby,11.4,18.4,228,SW,1012.0,29.89,0.0,0.0,0.0,93,95,25.2,77.4,22.8,73.0,25.2,77.4,21.5,70.7,0,68,0,0,10.0,6.0,17.9,28.8,6.0
1740916800,2025-03-02 09:00,23.2,73.8,1,Patchy rain nearby,11.4,18.4,340,NNW,1013.0,29.9,0.01,0.0,0.0,91,93,25.5,77.9,23.2,73.8,25.5,77.9,21.7,71.1,0,65,0,0,10.0,6.0,17.8,28.7,6.0
1740920400,2025-03-02 10:00,24.4,75.9,1,Patchy rain nearby,11.0,17.6,336,NNW,1012.0,29.89,0.0,0.0,0.0,85,86,26.6,79.9,24.4,75.9,26.6,79.9,21.5,70.7,0,65,0,0,10.0,6.0,15.7,25.2,6.0
1740924000,2025-03-02 11:00,25.5,77.9,1,Patchy rain nearby,10.5,16.9,333,NNW,1012.0,29.88,0.0,0.0,0.0,78,79,27.8,82.0,25.5,77.9,27.8,82.0,21.3,70.3,0,64,0,0,10.0,6.0,13.6,22.0,7.0
1740927600,2025-03-02 12:00,26.7,80.0,1,Patchy rain nearby,10.1,16.2,330,NNW,1012.0,29.88,0.02,0.0,0.0,72,73,28.9,84.0,26.7,80.0,28.9,84.0,21.2,70.1,0,64,0,0,10.0,6.0,11.6,18.6,7.0
1740931200,2025-03-02 13:00,27.3,81.1,1,Patchy rain nearby,9.2,14.8,316,NW,1011.0,29.86,0.1,0.0,0.0,70,72,29.8,85.6,27.3,81.1,29.8,85.6,21.4,70.5,1,100,0,0,10.0,6.0,11.2,18.0,7.0
1740934800,2025-03-02 14:00,27.9,82.2,1,Patchy rain nearby,8.1,13.0,303,WNW,1010.0,29.84,0.1,0.0,0.0,69,72,30.7,87.3,27.9,82.2,30.7,87.3,21.7,71.1,1,100,0,0,10.0,6.0,10.7,17.3,7.0
1740938400,2025-03-02 15:00,28.5,83.4,1,Patchy rain nearby,7.2,11.5,289,WNW,1010.0,29.82,0.11,0.0,0.0,67,71,31.5,88.8,28.5,83.4,31.5,88.8,21.9,71.5,1,100,0,0,10.0,6.0,10.2,16.4,7.0
1740942000,2025-03-02 16:00,28.5,83.3,1,Patchy rain nearby,6.0,9.7,291,WNW,1010.0,29.82,0.1,0.0,0.0,67,68,31.4,88.5,28.5,83.3,31.4,88.5,21.8,71.2,1,100,0,0,10.0,6.0,8.5,13.7,7.0
1740945600,2025-03-02 17:00,28.4,83.1,1,Patchy rain nearby,4.9,7.9,292,WNW,1010.0,29.81,0.1,0.0,0.0,67,66,31.3,88.3,28.5,83.3,31.3,88.3,21.7,71.1,1,100,0,0,10.0,6.0,6.7,10.8,7.0
1740949200,2025-03-02 18:00,28.4,83.1,1,Patchy rain nearby,3.8,6.1,294,WNW,1010.0,29.81,0.04,0.0,0.0,66,63,31.2,88.1,28.4,83.1,31.2,88.1,21.5,70.8,1,80,0,0,10.0,6.0,5.1,8.2,7.0
1740952800,2025-03-02 19:00,27.0,80.6,1,Sunny,2.7,4.3,214,SW,1010.0,29.81,0.0,0.0,0.0,72,43,29.5,85.1,27.0,80.6,29.5,85.1,21.4,70.5,0,53,0,0,10.0,6.0,3.8,6.1,8.0
1740956400,2025-03-02 20:00,25.6,78.1,0,Patchy rain nearby,1.6,2.5,134,SE,1010.0,29.81,0.0,0.0,0.0,78,23,27.9,82.2,25.6,78.1,27.9,82.2,21.3,70.3,0,27,0,0,10.0,6.0,2.2,3.6,0.0
1740960000,2025-03-02 21:00,24.2,75.6,0,Clear ,0.4,0.7,54,NE,1010.0,29.81,0.0,0.0,0.0,83,2,26.3,79.3,24.2,75.6,26.3,79.3,21.2,70.1,0,0,0,0,10.0,6.0,0.9,1.5,0.0
1740963600,2025-03-02 22:00,23.8,74.8,0,Clear ,2.0,3.2,148,SSE,1010.0,29.82,0.0,0.0,0.0,85,2,25.9,78.6,23.8,74.8,25.9,78.6,21.1,70.0,0,0,0,0,10.0,6.0,4.3,6.8,0.0
1740967200,2025-03-02 23:00,23.4,74.1,0,Clear ,3.6,5.8,241,WSW,1010.0,29.83,0.0,0.0,0.0,87,1,25.6,78.1,23.4,74.1,25.6,78.1,21.1,70.0,0,0,0,0,10.0,6.0,7.6,12.2,0.0
1740970800,2025-03-03 00:00,23.0,73.4,0,Clear ,5.1,8.3,335,NNW,1011.0,29.85,0.0,0.0,0.0,89,0,25.2,77.4,23.0,73.5,25.2,77.4,21.1,70.0,0,0,0,0,10.0,6.0,10.8,17.4,0.0
1740974400,2025-03-03 01:00,22.8,73.0,0,Clear ,4.5,7.2,314,NW,1011.0,29.85,0.0,0.0,0.0,90,1,25.1,77.2,22.8,73.0,25.1,77.2,21.0,69.8,0,0,0,0,10.0,6.0,9.2,14.8,0.0
1740978000,2025-03-03 02:00,22.5,72.5,0,Clear ,3.6,5.8,293,WNW,1011.0,29.85,0.0,0.0,0.0,90,1,24.9,76.8,22.5,72.5,24.9,76.8,20.8,69.4,0,0,0,0,10.0,6.0,7.6,12.2,0.0
1740981600,2025-03-03 03:00,22.2,72.0,0,Clear ,2.9,4.7,273,W,1011.0,29.86,0.0,0.0,0.0,91,2,24.7,76.4,22.3,72.1,24.7,76.4,20.7,69.2,0,0,0,0,10.0,6.0,6.1,9.8,0.0
1740985200,2025-03-03 04:00,21.9,71.4,0,Mist,3.1,5.0,243,WSW,1012.0,29.87,0.0,0.0,0.0,92,8,21.9,71.4,21.9,71.4,24.5,76.1,20.6,69.1,0,0,0,0,7.3,4.0,6.5,10.4,0.0
1740988800,2025-03-03 05:00,21.5,70.7,0,Clear ,3.6,5.8,214,SW,1012.0,29.88,0.0,0.0,0.0,93,14,21.5,70.7,21.5,70.7,24.3,75.7,20.4,68.7,0,0,0,0,4.7,2.0,6.9,11.2,0.0
1740992400,2025-03-03 06:00,21.2,70.1,0,Mist,3.8,6.1,185,S,1012.0,29.9,0.0,0.0,0.0,95,20,21.2,70.1,21.2,70.1,24.2,75.5,20.3,68.5,0,0,0,0,2.0,1.0,7.5,12.1,0.0
1740996000,2025-03-03 07:00,22.1,71.8,1,Sunny,4.0,6.5,173,S,1013.0,29.91,0.0,0.0,0.0,89,14,24.8,76.6,22.1,71.8,24.8,76.6,20.2,68.4,0,0,0,0,4.7,2.0,6.9,11.2,7.0
1740999600,2025-03-03 08:00,23.1,73.6,1,Mist,4.3,6.8,160,SSE,1013.0,29.92,0.0,0.0,0.0,83,8,25.3,77.5,23.1,73.6,25.3,77.5,20.0,68.0,0,0,0,0,7.3,4.0,6.3,10.1,6.0
1741003200,2025-03-03 09:00,24.1,75.3,1,Sunny,4.5,7.2,148,SSE,1014.0,29.93,0.0,0.0,0.0,77,2,25.9,78.7,24.1,75.3,25.9,78.7,19.9,67.7,0,0,0,0,10.0,6.0,5.6,9.0,7.0
1741006800,2025-03-03 10:00,25.8,78.4,1,Sunny,5.1,8.3,147,SSE,1014.0,29.93,0.0,0.0,0.0,68,1,27.3,81.1,25.8,78.4,27.3,81.1,18.9,66.0,0,0,0,0,10.0,6.0,6.3,10.1,8.0
